"311","2","2021214193","D,A,C,D"," 1,2,3,4,"," ","2022/9/3 10:32:57","2022/9/3 10:33:48","00:00:50","100","4"
"312","3","2021214193","D,D,B,A"," 1,2,3,4,"," ","2022/9/3 10:38:19","2022/9/3 10:40:49","00:02:29","100","4"
"488","22","2021214193","D,A,C,C"," 1,2,3,4,"," ","2022/9/10 17:42:57","2022/9/10 17:45:04","00:02:07","100","4"
"489","23","2021214193","A,D,C"," 2,3,"," 1,","2022/9/10 17:47:51","2022/9/10 17:51:42","00:03:51","67","2"
"490","24","2021214193","A,A,A"," 1,3,"," 2,","2022/9/10 18:00:01","2022/9/10 18:05:37","00:05:35","67","2"
"491","25","2021214193","A,D,A,A"," 1,2,3,4,"," ","2022/9/10 18:14:00","2022/9/10 18:16:03","00:02:02","100","4"
"649","4","2021214193","C,D,D,D"," 1,2,3,"," 4,","2022/9/18 10:56:14","2022/9/18 11:06:56","00:10:41","75","3"
"650","5","2021214193","D,D,B,C"," 1,2,3,4,"," ","2022/9/18 11:09:04","2022/9/18 11:10:16","00:01:12","100","4"
"783","7","2021214193","B,D,C,A"," 1,2,3,4,"," ","2022/9/26 16:03:06","2022/9/26 16:04:20","00:01:14","100","4"
"784","8","2021214193","B,C,D,D"," 1,2,3,4,"," ","2022/9/26 16:08:50","2022/9/26 16:09:18","00:00:27","100","4"
"909","21","2021214193","B,B,B"," 1,3,"," 2,","2022/10/8 09:47:10","2022/10/8 09:48:23","00:01:12","67","2"
"911","9","2021214193","C,D,D,A"," 1,2,3,"," 4,","2022/10/8 11:23:49","2022/10/8 11:32:38","00:08:34","75","3"
"913","10","2021214193","B,D,D,D"," 1,2,3,4,"," ","2022/10/8 11:34:25","2022/10/8 11:38:05","00:03:39","100","4"
"914","11","2021214193","C,C,B,C"," 1,2,3,"," 4,","2022/10/8 11:46:16","2022/10/8 11:48:43","00:02:27","75","3"
"1065","13","2021214193","A,B"," 1,2,"," ","2022/11/12 15:09:23","2022/11/12 15:09:43","00:00:19","100","2"
"1066","14","2021214193","B,C,B"," 1,2,3,"," ","2022/11/12 15:14:17","2022/11/12 15:14:28","00:00:10","100","3"
"1226","15","2021214193","B,A,A,B"," 1,2,3,4,"," ","2022/11/23 23:34:55","2022/11/23 23:35:32","00:00:37","100","4"
"1227","16","2021214193","D,C,A"," 1,2,3,"," ","2022/11/23 23:37:30","2022/11/23 23:38:10","00:00:39","100","3"
"1231","17","2021214193","B,A,B,C"," 1,2,3,4,"," ","2022/11/23 23:48:28","2022/11/23 23:48:45","00:00:16","100","4"
"1232","18","2021214193","C,C,B,B"," 1,2,3,4,"," ","2022/11/23 23:50:54","2022/11/23 23:51:04","00:00:10","100","4"
"297","1","2021214194","B,D,B,B"," 1,2,3,4,"," ","2022/9/3上午9:00:45","2022/9/3上午9:03:12","00:02:26","100","4"
"300","2","2021214194","D,A,C,D"," 1,2,3,4,"," ","2022/9/3上午9:25:13","2022/9/3上午9:27:14","00:02:01","100","4"
"303","3","2021214194","D,D,B,A"," 1,2,3,4,"," ","2022/9/3上午9:59:12","2022/9/3上午10:01:15","00:02:03","100","4"
"438","22","2021214194","D,A,C,C"," 1,2,3,4,"," ","2022/9/9下午8:44:18","2022/9/9下午8:45:20","00:01:01","100","4"
"445","23","2021214194","A,B,C"," 3,"," 1,2,","2022/9/9下午8:55:18","2022/9/9下午8:55:37","00:00:19","33","1"
"447","24","2021214194","A,A,A"," 1,3,"," 2,","2022/9/9下午9:23:45","2022/9/9下午9:26:16","00:02:31","67","2"
"449","25","2021214194","A,D,A,A"," 1,2,3,4,"," ","2022/9/9下午9:32:17","2022/9/9下午9:33:57","00:01:39","100","4"
"626","4","2021214194","C,A,D,C"," 1,3,4,"," 2,","2022/9/17下午10:24:58","2022/9/17下午10:26:47","00:01:48","75","3"
"627","5","2021214194","C,D,B,C"," 2,3,4,"," 1,","2022/9/17下午10:31:09","2022/9/17下午10:33:44","00:02:35","75","3"
"734","7","2021214194","B,D,C,A"," 1,2,3,4,"," ","2022/9/25上午8:01:34","2022/9/25上午8:02:14","00:00:40","100","4"
"735","8","2021214194","B,C,D,B"," 1,2,3,"," 4,","2022/9/25上午8:10:38","2022/9/25上午8:11:18","00:00:40","75","3"
"823","21","2021214194","A,A,B"," 2,3,"," 1,","2022/10/3下午3:23:44","2022/10/3下午3:24:48","00:01:03","67","2"
"884","9","2021214194","C,D,D,B"," 1,2,3,4,"," ","2022/10/7上午10:00:28","2022/10/7上午10:02:29","00:02:01","100","4"
"885","10","2021214194","B,A,B,D"," 1,4,"," 2,3,","2022/10/7上午10:10:08","2022/10/7上午10:10:47","00:00:38","50","2"
"886","11","2021214194","C,C,B,D"," 1,2,3,4,"," ","2022/10/7上午10:18:55","2022/10/7上午10:20:12","00:01:17","100","4"
"1004","13","2021214194","A,B"," 1,2,"," ","2022/10/28下午9:21:22","2022/10/28下午9:21:41","00:00:19","100","2"
"1005","14","2021214194","B,C,B"," 1,2,3,"," ","2022/10/28下午9:25:32","2022/10/28下午9:26:04","00:00:32","100","3"
"1006","15","2021214194","B,A,B,B"," 1,2,4,"," 3,","2022/10/28下午9:28:33","2022/10/28下午9:29:23","00:00:49","75","3"
"1007","16","2021214194","D,C,A"," 1,2,3,"," ","2022/10/28下午9:32:30","2022/10/28下午9:33:04","00:00:34","100","3"
"1147","17","2021214194","B,A,B,D"," 1,2,3,"," 4,","2022/11/19上午10:44:37","2022/11/19上午10:44:57","00:00:20","75","3"
"1148","18","2021214194","B,C,B,B","2,3,4,","1,","2022/11/19上午10:47:59","2022/11/19上午10:48:36","00:00:36","25","1"
"1268","19","2021214194","A,C,A,A"," 1,3,4,"," 2,","2022/11/27下午10:03:32","2022/11/27下午10:04:21","00:00:49","75","3"
"1269","20","2021214194","B,C,B"," 1,2,3,"," ","2022/11/27下午10:08:22","2022/11/27下午10:08:37","00:00:14","100","3"
"388","1","2021214195","B,D,B,B"," 1,2,3,4,"," ","2022/9/6 20:50:25","2022/9/6 20:50:47","00:00:21","100","4"
"389","2","2021214195","D,A,C,C"," 1,2,3,"," 4,","2022/9/6 20:54:48","2022/9/6 20:55:25","00:00:37","75","3"
"390","3","2021214195","D,D,B,A"," 1,2,3,4,"," ","2022/9/6 20:58:33","2022/9/6 20:59:19","00:00:45","100","4"
"585","22","2021214195","D,A,C,C"," 1,2,3,4,"," ","2022/9/14 下午8:33:22","2022/9/14 下午8:34:25","00:01:03","100","4"
"586","23","2021214195","A,D,C"," 2,3,"," 1,","2022/9/14 下午8:37:09","2022/9/14 下午8:38:06","00:00:57","67","2"
"587","24","2021214195","A,B,A"," 1,2,3,"," ","2022/9/14 下午8:40:43","2022/9/14 下午8:41:35","00:00:51","100","3"
"588","25","2021214195","A,D,D,A"," 1,2,4,"," 3,","2022/9/14 下午8:43:31","2022/9/14 下午8:44:01","00:00:29","75","3"
"721","4","2021214195","C,D,D,D"," 1,2,3,"," 4,","2022/9/22 21:55:35","2022/9/22 21:56:15","00:00:40","75","3"
"722","5","2021214195","D,D,B,A"," 1,2,3,"," 4,","2022/9/22 21:58:40","2022/9/22 21:59:24","00:00:44","75","3"
"807","7","2021214195","B,D,B,D"," 1,2,"," 3,4,","2022/9/28 22:33:38","2022/9/28 22:34:10","00:00:32","50","2"
"809","8","2021214195","B,B,D,B"," 1,3,"," 2,4,","2022/9/28 22:39:32","2022/9/28 22:40:37","00:01:05","50","2"
"989","21","2021214195","B,B,B"," 1,3,"," 2,","2022/10/15 10:29:44","2022/10/15 10:30:00","00:00:15","67","2"
"990","9","2021214195","C,C,A,D"," 1,"," 2,3,4,","2022/10/15 10:30:53","2022/10/15 10:31:31","00:00:38","25","1"
"991","10","2021214195","B,D,C,D"," 1,2,4,"," 3,","2022/10/15 10:33:15","2022/10/15 10:33:36","00:00:20","75","3"
"992","11","2021214195","C,C,B,D"," 1,2,3,4,"," ","2022/10/15 10:37:43","2022/10/15 10:38:15","00:00:32","100","4"
"380","1","2021214392","B,D,B,B"," 1,2,3,4,"," ","2022/9/6 10:18:43","2022/9/6 10:21:17","00:02:33","100","4"
"381","2","2021214392","D,C,C,A"," 1,3,"," 2,4,","2022/9/6 11:38:11","2022/9/6 11:38:34","00:00:22","50","2"
"382","3","2021214392","D,A,B,A"," 1,3,4,"," 2,","2022/9/6 11:42:00","2022/9/6 11:44:18","00:02:15","75","3"
"620","22","2021214392","D,A,C,C"," 1,2,3,4,"," ","2022/9/15 12:46:53","2022/9/15 12:50:41","00:03:46","100","4"
"621","23","2021214392","B,D,C"," 1,2,3,"," ","2022/9/15 12:50:58","2022/9/15 12:51:09","00:00:11","100","3"
"622","24","2021214392","B,A,A"," 3,"," 1,2,","2022/9/15 12:51:34","2022/9/15 12:52:18","00:00:43","33","1"
"623","25","2021214392","A,D,A,A"," 1,2,3,4,"," ","2022/9/15 12:52:51","2022/9/15 12:53:20","00:00:28","100","4"
"787","4","2021214392","C,D,D,A"," 1,2,3,"," 4,","2022/9/27 18:34:18","2022/9/27 18:41:56","00:07:36","75","3"
"788","5","2021214392","D,D,C,B"," 1,2,"," 3,4,","2022/9/27 18:43:01","2022/9/27 18:44:04","00:01:03","50","2"
"844","7","2021214392","B,D,C,A"," 1,2,3,4,"," ","2022/10/3 22:58:39","2022/10/3 23:02:17","00:03:33","100","4"
"869","21","2021214392","B,B,B"," 1,3,"," 2,","2022/10/6 13:32:03","2022/10/6 13:32:35","00:00:30","67","2"
"940","9","2021214392","C,D,D,D"," 1,2,3,"," 4,","2022/10/9 16:41:43","2022/10/9 16:42:50","00:01:06","75","3"
"941","10","2021214392","B,D,B,D"," 1,2,4,"," 3,","2022/10/9 16:46:31","2022/10/9 16:47:33","00:01:00","75","3"
"943","11","2021214392","C,D,B,D"," 1,3,4,"," 2,","2022/10/9 16:55:16","2022/10/9 16:55:45","00:00:28","75","3"
"1035","13","2021214392","A,A"," 1,"," 2,","2022/11/7 14:34:12","2022/11/7 14:34:23","00:00:10","50","1"
"1036","14","2021214392","C,A,B"," 3,"," 1,2,","2022/11/7 14:44:13","2022/11/7 14:44:57","00:00:43","33","1"
"1118","15","2021214392","B,A,B,B"," 1,2,4,"," 3,","2022/11/16 14:29:41","2022/11/16 14:30:01","00:00:20","75","3"
"1119","16","2021214392","D,C,A"," 1,2,3,"," ","2022/11/16 14:32:23","2022/11/16 14:32:44","00:00:20","100","3"
"1272","17","2021214392","B,C,B,D"," 1,3,"," 2,4,","2022/11/28 10:18:54","2022/11/28 10:19:27","00:00:32","50","2"
"1273","18","2021214392","D,D,A,A"," "," 1,2,3,4,","2022/11/28 10:22:47","2022/11/28 10:23:38","00:00:50","0","0"
"1274","19","2021214392","A,B,A,A"," 1,2,3,4,"," ","2022/11/28 10:27:32","2022/11/28 10:28:01","00:00:28","100","4"
"1275","20","2021214392","A,C,B"," 2,3,"," 1,","2022/11/28 10:32:24","2022/11/28 10:33:27","00:01:02","67","2"
